country,X2004,X2005,X2006,X2007,X2008,X2009,X2010,X2011
Afghanistan,,,,,,0.01,0.03,0.06
Algeria,0,0.12,0.15,0.21,0.21,0.25,,
Angola,0.05,0.04,0.09,0.15,0.17,0.27,0.32,0.36
Argentina,0.66,0.63,0.69,0.71,0.7,0.81,0.77,0.79
Armenia,0,0.05,0.07,0.11,0.14,0.12,0.16,0.22
Azerbaijan,0,0,0.01,0.09,0.16,0.11,0.19,0.28
Bangladesh,0.01,0.01,0.08,0.18,0.23,0.22,0.24,0.31
Belarus,0.01,0.04,0.16,0.19,0.24,0.28,0.36,0.4
Belize,0.11,0.1,0.24,0.29,0.31,0.45,0.51,0.62
Benin,0.08,0.19,0.3,0.36,0.44,0.53,0.58,0.61
Bhutan,0.1,0.08,0.21,0.15,0.19,0.19,0.27,0.24
Bolivia,0.02,0.05,0.07,0.08,0.13,0.13,0.15,0.15
Botswana,0.29,0.45,0.56,0.61,0.72,0.9,0.93,0.92
Brazil,0.61,0.65,0.62,0.61,0.62,0.64,0.67,0.71
Bulgaria,0.12,0.21,0.19,0.19,0.2,0.26,0.23,0.25
Burkina Faso,0.04,0.12,0.22,0.27,0.35,0.44,0.5,0.57
Burundi,0.04,0.08,0.09,0.12,0.16,0.35,0.45,0.54
Cambodia,0.12,0.29,0.49,0.65,0.8,0.91,0.92,0.92
Cameroon,0.06,0.1,0.12,0.18,0.23,0.33,0.36,0.41
Cape Verde,,,,,,0.44,0.41,0.46
Central African Republic,0.01,0.02,0.03,0.12,0.14,0.23,0.24,0.22
Chad,0,0.08,0.07,0.09,0.21,0.39,0.36,0.34
Chile,0.49,0.5,0.5,0.59,0.58,0.59,0.57,0.66
Colombia,0.12,0.13,0.17,0.21,0.18,0.25,0.45,0.46
Comoros,0.95,0.95,0.11,0.13,0.13,0.15,0.19,0.19
"Congo, Rep.",0.01,0.09,0.1,0.15,0.28,0.24,0.41,0.44
Costa Rica,0.95,0.95,0.95,0.84,0.73,0.68,0.68,0.73
Cote d'Ivoire,0.02,0.06,0.13,0.14,0.19,0.37,0.37,0.41
Croatia,0.61,0.65,0.69,0.69,0.78,,,
Cuba,0.95,0.95,0.83,0.95,0.95,0.92,0.92,0.92
Djibouti,0.04,0.06,0.1,0.11,0.13,0.19,0.2,0.27
Dominican Republic,0.04,0.1,0.19,0.31,0.4,0.6,0.7,0.8
Ecuador,0.06,0.09,0.1,0.18,0.21,0.36,0.57,0.68
Egypt,0.04,0.13,0.1,0.09,0.1,0.1,0.15,0.21
El Salvador,0.17,0.23,0.35,0.4,0.47,0.92,0.68,0.72
Equatorial Guinea,0,0,0.1,0.2,0.15,,,
Eritrea,0,0.04,0.09,0.1,0.32,0.43,0.43,0.49
Eswatini,0.11,0.21,0.28,0.35,0.44,0.64,0.73,0.83
Ethiopia,,,,,,0.36,0.47,0.56
Fiji,0,0,0,0.22,0.26,0.93,0.83,0.87
Gabon,0.12,0.12,0.29,0.33,0.38,0.48,0.52,0.53
Gambia,0.08,0.06,0.14,0.12,0.18,0.21,0.38,0.54
Georgia,0.16,0.24,0.41,0.46,0.57,0.63,0.66,0.76
Ghana,0.02,0.04,0.08,0.1,0.17,0.28,0.36,0.47
Guatemala,0.3,0.38,0.36,0.41,0.46,0.55,0.56,0.56
Guinea,0.03,0.06,0.13,0.15,0.25,0.43,0.54,0.58
Guinea-Bissau,0,0.01,0.05,0.11,0.21,0.41,0.46,0.56
Guyana,0.13,0.33,0.46,0.61,0.8,0.72,0.75,0.82
Haiti,0.05,0.11,0.14,0.24,0.33,0.48,0.5,0.58
Honduras,0.14,0.2,0.22,0.27,0.3,0.32,0.37,0.41
Hungary,0.16,0.21,0.22,0.23,0.28,0.27,,
Indonesia,0.39,0.23,0.2,0.17,0.19,0.24,0.24,0.24
Iran,0.03,0.02,0.02,0.03,0.02,0.04,0.05,0.07
Jamaica,0.03,0.1,0.18,0.24,0.29,0.5,0.54,0.6
Kazakhstan,0.01,0.18,0.17,0.18,0.23,0.18,0.22,0.27
Kenya,0.04,0.09,0.18,0.25,0.36,0.51,0.61,0.72
Kyrgyz Republic,0,0.09,0.07,0.09,0.07,0.19,0.33,0.23
Lao,0.26,0.18,0.6,0.62,0.67,0.48,0.51,0.53
Latvia,0.1,0.1,0.11,0.11,0.1,0.17,0.18,0.18
Lebanon,0.2,0.11,0.11,0.13,0.15,0.35,0.37,0.36
Lesotho,0.03,0.07,0.15,0.18,0.36,0.5,0.56,0.58
Liberia,0,0.02,0.03,0.06,0.09,0.19,0.28,0.38
Lithuania,0.12,0.24,0.18,0.21,0.25,0.29,0.27,0.25
Madagascar,0,0,0.01,0.01,0.02,0.02,0.02,0.03
Malawi,0.03,0.07,0.15,0.24,0.34,0.47,0.54,0.67
Malaysia,0.12,0.14,0.08,0.18,0.2,0.29,0.38,0.37
Maldives,0,0,0.06,0.06,0.11,0.22,0.14,0.22
Mali,0.02,0.17,0.28,0.29,0.39,0.43,0.47,0.53
Mauritania,0.01,,0.05,0.17,0.2,0.21,0.22,0.21
Mauritius,0.09,0.07,0.13,0.14,0.19,0.19,0.18,0.37
Mexico,0.31,0.32,0.4,0.42,0.52,0.8,0.79,0.84
Moldova,0.02,0.04,0.05,0.08,0.12,0.19,0.23,0.29
Mongolia,0,0,0.03,0.04,0.06,0.15,0.28,0.27
Morocco,0.08,0.13,0.18,0.2,0.25,0.31,0.33,0.37
Mozambique,0.02,0.05,0.09,0.18,0.24,0.34,0.41,0.46
Myanmar,0.02,0.03,0.04,0.09,0.13,0.17,0.24,0.32
Namibia,0.13,0.39,0.44,0.61,0.66,0.78,0.9,0.92
Nepal,0,0,0.02,0.05,0.07,0.14,0.18,0.24
Nicaragua,0.02,0.09,0.2,0.23,0.31,0.57,0.58,0.65
Niger,0,0.02,0.04,0.06,0.1,0.27,0.3,0.34
Nigeria,0.01,0.03,0.07,0.14,0.17,0.25,0.27,0.3
North Korea,,0,0,0,0,,,
Oman,0.51,0.95,0.87,0.87,0.95,0.95,,
Pakistan,0.01,0.01,0.01,0.02,0.03,0.08,0.09,0.1
Panama,0.16,0.22,0.22,0.32,0.33,0.42,0.46,0.49
Papua New Guinea,0.03,0.04,0.12,0.21,0.44,0.58,0.59,0.68
Paraguay,0.07,0.15,0.22,0.21,0.3,0.66,0.81,0.69
Peru,0.05,0.17,0.22,0.28,0.26,0.46,0.44,0.6
Philippines,0.1,0.08,0.16,0.25,0.32,0.29,0.4,0.51
Poland,0.14,0.17,0.18,0.19,0.2,0.22,,
Romania,0.79,0.77,0.81,0.74,0.83,0.74,0.72,0.74
Rwanda,0.09,0.24,0.44,0.6,0.76,0.77,0.84,0.82
Sao Tome and Principe,,,,,,0.39,0.42,0.52
Senegal,0.11,0.26,0.31,0.33,0.42,0.68,0.6,0.56
Serbia,0.32,0.51,0.46,0.42,0.47,0.6,0.64,0.65
Sierra Leone,0.09,0.02,0.1,0.16,0.11,0.22,0.3,0.41
Slovak Republic,0.73,0.64,0.84,0.77,0.69,0.62,,
Somalia,0,0.01,0.02,0.03,0.05,0.04,0.06,0.07
South Africa,0.03,0.1,0.14,0.19,0.29,0.42,0.57,0.66
South Sudan,,,,,,,,0.06
Sri Lanka,0.05,0.04,0.09,0.12,0.15,0.17,0.19,0.21
Sudan,0.01,0.01,0.02,0.02,0.02,0.05,,0.09
Suriname,0.14,0.24,0.28,0.42,0.47,0.38,0.44,0.53
Tajikistan,0,0,0.02,0.04,0.05,0.11,0.15,0.22
Tanzania,0,0.03,0.09,0.21,0.24,0.32,0.38,0.4
Thailand,0.17,0.26,0.34,0.44,0.53,0.72,0.67,0.71
Togo,0.04,0.13,0.13,0.15,0.2,0.26,0.36,0.42
Tunisia,0.95,0.57,0.63,0.53,0.49,0.7,0.63,0.67
Turkey,0.32,0.38,0.66,0.74,0.65,0.67,0.56,0.5
Uganda,0.09,0.16,0.2,0.24,0.31,0.41,0.45,0.54
Ukraine,0.01,0.03,0.03,0.05,0.07,0.13,0.19,0.22
Uruguay,0.63,0.39,0.37,0.4,0.45,0.39,0.49,0.41
Venezuela,,,,,,0.74,0.8,0.79
Vietnam,0.01,0.04,0.1,0.19,0.25,0.44,0.52,0.58
Yemen,,,,,,0.04,0.07,0.08
Zambia,0.05,0.12,0.21,0.36,0.51,0.81,0.72,0.82
Zimbabwe,0.01,0.03,0.09,0.14,0.22,0.37,0.54,0.77
