"country","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007"
"Afghanistan",NA,0.12,0.11,0.14,0.15,0.12,0.38,0.53,0.68,0.81,0.97,0.97
"Albania",0,0,0,0,0,0.26,0.3,0.3,0.33,0.33,0.5,0.75
"Algeria",NA,1,0,0,1,1,1,1,1,1,1,1
"Andorra",0,1,1,1,1,1,1,1,1,1,1,1
"Angola",0,0.31,0.36,0.36,0,0.43,0.43,0.65,0.56,0.6,0.92,0.63
"Antigua and Barbuda",0,NA,NA,1,1,1,1,1,NA,1,0,0
"Argentina",0,0.11,0.29,0.8,0.63,0.92,1,1,1,1,1,1
"Armenia",0.6,0.8,0.8,0.8,0.8,0.9,1,1,1,1,1,1
"Australia",NA,0,0.37,0.37,0.54,0.54,0.54,0.63,0.63,0.88,0.97,1
"Austria",0,0,0,0,1,1,1,1,1,1,1,1
"Azerbaijan",0.12,0.12,0.12,0.12,0.12,0.04,0.32,0.48,0.88,1,1,1
"Bahamas",0,0,0,1,1,NA,1,1,1,NA,NA,1
"Bahrain",0,0,0,1,1,1,1,1,1,1,1,1
"Bangladesh",0.65,0.8,0.9,0.9,0.92,0.95,0.95,0.99,0.99,0.99,1,1
"Barbados",0,0,0,0,0,1,1,NA,1,NA,1,1
"Belarus",0,0,0,0,0,0,0,0.7,0.7,1,1,1
"Belgium",0,0,0,0,0,1,1,1,1,1,1,1
"Belize",1,1,NA,NA,1,1,1,1,1,1,1,1
"Benin",1,1,1,1,1,NA,1,1,1,1,1,NA
"Bhutan",1,1,1,1,1,1,1,1,1,1,0.9,1
"Bolivia",1,1,0.57,1,0.7,1,0.86,1,0.6,0.47,0.47,1
"Bosnia and Herzegovina",0,0,0.27,1,1,1,1,1,1,1,1,1
"Botswana",1,1,1,1,1,1,1,1,1,1,1,1
"Brazil",0,0,0.03,0.07,0.07,0.32,0.25,0.34,0.52,0.68,0.86,0.75
"Brunei",NA,0,NA,1,1,1,1,1,1,1,1,1
"Bulgaria",0,0,0,0,0.03,0.56,0.78,1,1,1,1,1
"Burkina Faso",0.8,0.8,0.98,1,1,1,1,1,1,1,1,1
"Burundi",1,1,0.06,1,NA,0.9,0.91,1,1,1,1,1
"Cambodia",0.8,0.88,1,1,0.99,1,1,1,1,1,1,1
"Cameroon",0.13,0,0.31,0.36,0.46,0.64,0.9,1,1,1,0.9,1
"Canada",0,NA,NA,1,1,1,1,1,1,1,1,1
"Cape Verde",0,0,0,NA,NA,0.3,0,0,0,0.8,0.8,1
"Central African Republic",0.67,0,0,0,NA,0.3,0.75,0.68,0.08,0.17,0.7,NA
"Chad",0.47,NA,NA,1,NA,NA,0.98,0.25,0.8,1,NA,0.33
"Chile",1,1,1,1,1,1,1,1,0.95,1,1,1
"China",0.6,0.64,0.64,0.64,0.68,0.68,0.78,0.91,0.96,1,1,1
"Colombia",0,0,0.14,0.14,0.14,0.14,0.14,0.19,0.25,0.5,0.6,0.7
"Comoros",1,NA,1,NA,1,NA,NA,1,1,1,1,NA
"Congo, Dem. Rep.",0.51,0.6,0.6,0.62,0.7,0.7,0.7,0.75,0.75,1,1,1
"Congo, Rep.",0,0,1,0,1,1,0.2,0.8,0.8,0.6,0.6,0.6
"Costa Rica",0,0,0,0.13,0.4,0.67,0.84,0.91,1,1,1,1
"Cote d'Ivoire",1,1,0.94,0.1,0.6,0.21,0.74,0.74,0.74,0.74,1,1
"Croatia",0,0,0,0,0,0,0,0,0,0.25,0.25,1
"Cuba",1,1,1,1,1,1,1,1,1,1,1,1
"Cyprus",0,0,1,1,0,NA,1,1,1,1,1,1
"Czech Republic",1,1,1,1,1,1,1,1,1,1,1,1
"Denmark",0,0,0,0,0,0,0,0.1,1,1,1,1
"Djibouti",1,1,1,1,1,1,1,1,1,1,1,1
"Dominica",0,1,0.04,NA,NA,NA,1,NA,NA,NA,1,1
"Dominican Republic",0,0,0,0.49,0.07,0.1,0.4,0.71,0.79,0.8,0.8,0.85
"Ecuador",0,0,0,0,0,0.26,0.37,0.5,0.64,0.7,0.8,0.96
"Egypt",0.03,0.19,0.27,0.75,1,1,1,1,1,1,1,1
"El Salvador",0,1,0.9,0.9,0.94,1,1,1,1,1,1,1
"Equatorial Guinea",0.96,0.96,0.96,NA,NA,NA,NA,NA,1,NA,NA,NA
"Eritrea",0,0.19,0.6,0.6,0.8,0.4,0.6,0.6,0.84,0.86,0.86,0.93
"Estonia",0,0,0,0,1,1,1,1,1,1,1,1
"Eswatini",0,NA,NA,NA,0,0,1,1,1,1,1,1
"Ethiopia",0.39,0.48,0.64,0.63,0.85,0.7,0.95,0.95,0.7,0.9,1,0.95
"Fiji",1,1,1,1,1,1,1,1,1,1,1,1
"Finland",0,0,0,0,0,0,0,0,0,0,0,0
"France",0,0,NA,0,0,0,0,0,0,0,0,0
"Gabon",0,0,0,0,NA,NA,0.22,0.22,0.24,0.24,0.31,0.31
"Gambia",1,1,1,0,NA,NA,1,1,1,1,1,1
"Georgia",0.4,0,0.99,0.96,0.96,0.96,0.96,0.96,1,1,1,1
"Germany",0,1,1,1,1,1,1,1,1,1,1,1
"Ghana",0.19,0.62,0.7,0.7,0.87,1,1,1,1,1,1,1
"Greece",NA,0,0,0,0,0,0,0,0,0,0,0
"Grenada",NA,0,0,0,0,NA,0,0,0,NA,0,0
"Guatemala",1,1,1,0.7,1,0.84,1,1,1,1,0.7,0.7
"Guinea",1,1,1,1,1,1,1,1,1,1,1,0.6
"Guinea-Bissau",0,NA,NA,NA,0.95,NA,0.2,0.4,0.6,0.85,0.87,NA
"Guyana",0,0,0,NA,0.06,0.12,0.25,0.38,0.42,0.5,0.6,0.7
"Haiti",0,0.04,0.09,0.42,0.68,0.49,0.45,0.55,0.55,0.55,0.91,0.7
"Honduras",0,0,0.02,0.33,0.6,0.9,0.95,1,1,1,1,1
"Hungary",0,0,0,1,1,1,1,1,1,1,1,1
"Iceland",0,0,0,0,0,1,1,1,1,1,1,1
"India",0.02,0.02,0.09,0.14,0.3,0.45,0.52,0.67,0.84,0.91,1,1
"Indonesia",0.14,0.28,0.8,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,1
"Iran",0.08,0.28,0.69,0.94,0.96,1,1,1,1,1,1,1
"Iraq",0,0,0.1,0.37,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87
"Ireland",0,0,0,0,0,0,0,0,0,0,0,0
"Israel",0,0,0,0,1,1,1,1,1,1,1,1
"Italy",0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.65,0.65,0.65
"Jamaica",1,1,1,1,1,1,1,1,1,1,1,1
"Japan",0,0,0,0,0.36,0.46,0.62,0.64,0.71,0.83,0.99,0.99
"Jordan",0,0,1,1,1,1,1,1,1,1,1,1
"Kazakhstan",0,0,0.04,1,1,1,1,1,1,1,1,1
"Kenya",1,1,1,1,1,1,1,1,1,1,1,1
"Kiribati",0,0.58,1,0.93,1,1,1,1,1,1,1,1
"Kuwait",0,0,0,1,1,1,1,1,1,1,1,1
"Kyrgyz Republic",0.05,0.05,1,1,0.85,0.85,0.98,1,1,1,1,1
"Lao",0.42,0.65,0.67,0.69,0.69,0.73,0.79,0.9,0.98,1,1,1
"Latvia",1,1,1,1,1,1,1,1,1,1,1,1
"Lebanon",0,0,0,1,1,1,1,1,1,1,1,1
"Lesotho",1,1,1,1,1,1,1,1,1,1,1,1
"Liberia",0.35,NA,0.4,NA,NA,NA,NA,NA,0.68,0.4,1,NA
"Libya",0,NA,0,1,1,NA,NA,1,1,1,1,1
"Lithuania",0,0,0,0.03,0.2,0.51,0.66,0.98,0.98,0.96,0.96,1
"Luxembourg",0,0,0,0,0,1,1,1,1,1,1,1
"Madagascar",1,NA,0.94,NA,NA,1,1,1,1,1,1,1
"Malawi",1,1,1,1,1,1,1,1,1,1,1,1
"Malaysia",1,0,0,0,1,1,1,1,1,1,1,1
"Maldives",1,1,1,1,1,1,1,1,1,1,1,1
"Mali",1,0.66,0.82,0.86,0.95,NA,0.68,1,0.68,1,1,1
"Malta",1,1,1,1,1,1,1,1,1,1,1,1
"Mauritania",NA,0,NA,0,0,NA,NA,NA,0.76,0.82,0.82,0.82
"Mauritius",NA,NA,1,1,1,1,1,1,1,1,1,1
"Mexico",0,0.08,0.36,0.54,0.82,0.7,0.7,0.9,0.92,1,1,0.96
"Micronesia, Fed. Sts.",1,0,0,NA,1,0.7,0.9,0.9,0.9,1,0.98,0.89
"Moldova",0,0,0,0,0,0.32,0.7,0.81,1,1,1,1
"Monaco",0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Mongolia",0.52,0.52,0.97,1,1,1,1,1,1,1,1,1
"Morocco",1,1,1,1,1,1,1,1,1,1,1,1
"Mozambique",1,0.84,0.95,NA,1,1,1,1,1,1,1,1
"Myanmar",0.59,0.6,0.6,0.64,0.77,0.84,0.88,0.95,0.95,0.95,0.95,0.95
"Namibia",1,1,1,1,1,0.6,0.6,1,1,1,1,1
"Nauru",NA,NA,NA,0,1,1,1,1,NA,1,1,1
"Nepal",0.08,0.17,0.17,0.75,0.84,0.84,0.89,0.94,1,1,1,1
"Netherlands",1,1,1,1,1,1,1,1,1,1,1,1
"New Zealand",0,0,0,0,1,1,1,1,1,1,1,1
"Nicaragua",1,1,1,1,1,1,1,1,1,0.7,0.8,1
"Niger",NA,0.28,0.25,NA,0.7,NA,NA,0.5,0.5,0.5,0.52,1
"Nigeria",0.3,0.4,0.45,0.45,0.47,0.55,0.55,0.6,0.65,0.65,0.75,0.91
"North Korea",NA,0,0,0.06,0.33,0.66,0.66,0.8,1,1,1,1
"North Macedonia",0,0,0,0,0,0.5,0.5,0.5,1,1,1,1
"Norway",1,1,1,1,1,1,1,1,1,1,1,1
"Oman",1,1,1,1,1,1,1,1,1,1,1,1
"Pakistan",0.08,NA,0.08,0.08,0.09,0.24,0.44,0.66,0.79,1,1,0.99
"Palau",1,1,NA,0,NA,NA,1,1,0.95,1,1,1
"Palestine",0,NA,0,NA,1,1,NA,1,1,1,1,0.45
"Panama",0,0,0.07,0.16,0.51,0.57,0.67,0.73,0.92,1,1,0.99
"Papua New Guinea",0,0.04,0.09,0.08,0.08,0.13,0.24,0.36,0.47,0.53,0.4,0.14
"Paraguay",1,0,0,0,0.07,0.07,0.1,0.22,0.27,0.54,0.85,0.9
"Peru",1,1,1,1,1,1,1,1,1,1,1,1
"Philippines",0.02,0.15,0.17,0.43,0.9,0.95,0.98,1,1,1,1,1
"Poland",0,0,0.05,0.11,0.12,0.11,1,1,1,1,1,1
"Portugal",1,1,1,1,1,1,0.98,1,1,1,1,1
"Qatar",1,1,1,1,1,1,1,1,1,1,1,1
"Romania",0,0,1,0.04,0.11,0.34,0.54,0.54,0.54,1,1,1
"Russia",0.02,0.02,0.05,0.05,0.12,0.16,0.25,0.25,0.45,0.83,0.84,1
"Rwanda",1,1,1,1,1,1,1,1,1,1,1,1
"Samoa",1,1,0,1,1,1,1,1,NA,1,1,NA
"San Marino",1,1,1,1,1,1,1,1,1,NA,NA,NA
"Sao Tome and Principe",NA,NA,NA,0,0,0,0,NA,0,0,0,0
"Saudi Arabia",NA,0,0,0.48,1,1,1,1,1,1,1,1
"Senegal",1,1,1,1,1,1,1,1,1,1,1,1
"Seychelles",1,1,0.99,NA,1,1,1,1,1,1,NA,NA
"Sierra Leone",0.87,0.78,1,NA,0.5,0.9,0.93,1,1,1,1,1
"Singapore",0.4,0,0,0,1,1,1,1,1,1,1,1
"Slovak Republic",1,1,1,1,1,1,1,1,1,1,1,1
"Slovenia",1,1,1,1,1,1,1,1,1,1,1,1
"Solomon Islands",1,1,1,1,1,1,1,1,1,1,1,1
"Somalia",0.15,0.15,0.52,0.56,0.73,1,1,1,1,1,0.8,1
"South Africa",0,0.13,0.22,0.66,0.77,0.77,0.98,1,0.93,0.94,1,1
"South Korea",1,1,1,0,0,0,0,1,1,1,1,1
"Spain",0,0,0,0,0,0,0,0,0,0,0,0
"Sri Lanka",1,0.94,0.95,0.95,0.95,0.64,0.73,0.74,0.88,0.98,0.98,0.98
"St. Kitts and Nevis",0,NA,1,1,1,1,1,1,1,1,1,1
"St. Lucia",NA,1,0.46,1,1,1,1,1,1,1,1,1
"St. Vincent and the Grenadines",NA,NA,1,NA,1,1,1,1,1,1,1,0
"Sudan",0.02,0.06,0.6,0.72,0.8,0.97,0.99,0.99,0.82,0.91,0.91,0.91
"Suriname",0,0,0,0,0,0,0,0,0,0,0,NA
"Sweden",0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland",0,0,0,0,0,0,0,0,0,0,0,0.2
"Syria",0,0.48,0.58,0.78,1,1,1,1,1,1,1,1
"Tajikistan",0,0,0,0,0,0,0.13,0.13,0.32,0.61,0.79,1
"Tanzania",1,1,1,1,1,1,1,1,1,1,1,1
"Thailand",0.01,0.04,0.32,0.59,0.7,0.82,1,1,1,1,1,1
"Timor-Leste",NA,NA,NA,NA,NA,NA,0.78,0.78,0.85,0.85,1,1
"Togo",1,0.84,1,1,1,NA,0.35,1,1,1,1,1
"Tonga",1,0.3,0.98,0.98,0.98,0.98,0.98,1,1,1,1,1
"Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0
"Tunisia",0,NA,0,1,1,1,1,1,1,1,1,1
"Turkey",0,0,0,0,0,0,0,0.02,0.03,0.03,0.5,1
"Turkmenistan",0,0,0,0,0.34,0.34,0.35,0.36,0.37,0.37,0.8,0.8
"Tuvalu",NA,NA,0,NA,NA,NA,0,0,NA,1,1,1
"Uganda",0,1,1,1,1,1,1,1,1,1,1,1
"Ukraine",0,0,0,0,0,0,0.15,0.15,0.15,0.29,1,1
"United Arab Emirates",NA,NA,NA,0,0.2,1,0.2,1,0.2,0.2,0.2,0.2
"United Kingdom",0,0,0,0,0,0,0,0,0,0,0,0
"United States",1,1,1,1,1,1,1,1,1,1,1,1
"Uruguay",1,1,1,1,1,1,1,1,1,1,1,1
"Uzbekistan",0,0,0.01,0.02,0.07,0.37,0.41,0.52,0.84,1,1,1
"Vanuatu",0,0,0,0.45,0.5,0.4,0.81,1,1,1,1,0.83
"Venezuela",1,1,1,1,1,0.89,0.88,0.99,0.98,1,1,1
"Vietnam",0.95,0.93,0.96,0.99,1,1,1,1,1,1,1,1
"Yemen",0.15,0.5,0.52,NA,0.89,0.97,0.98,0.98,0.98,0.93,0.98,1
"Zambia",0,NA,NA,NA,0,0,0.55,1,1,1,1,1
"Zimbabwe",0,0,1,0.12,1,1,1,1,1,1,1,1
