Variable,Measure,Country,Year,Value,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2008,79.35,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2009,81.12,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2010,83.9,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2011,85.07,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2012,85.71,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2013,84.92,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2014,82.83,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2015,81.35,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2016,80.8,,
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2017,81.78,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Netherlands,2018,83.1,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),New Zealand,2013,54.68,,
Total health and social employment,Density per 1 000 population (head counts),New Zealand,2014,55.57,,
Total health and social employment,Density per 1 000 population (head counts),New Zealand,2015,55.61,,
Total health and social employment,Density per 1 000 population (head counts),New Zealand,2016,53.93,,
Total health and social employment,Density per 1 000 population (head counts),New Zealand,2017,54.33,,
Total health and social employment,Density per 1 000 population (head counts),New Zealand,2018,56.73,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2000,91.74,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2001,97.04,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2002,95.63,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2003,95.07,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2004,96.47,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2005,96.47,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2006,98.48,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2007,99.17,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2008,100.46,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2009,101.27,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2010,101.65,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2011,102.76,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2012,103.22,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2013,103.94,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2014,104.14,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2015,105.04,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2016,106.03,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2017,106.31,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2018,106.74,,
Total health and social employment,Density per 1 000 population (head counts),Norway,2019,107.54,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2000,23.2,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2001,20.75,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2002,21.12,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2003,21.65,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2004,20.85,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2005,20.84,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2006,22.01,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2007,21.91,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2008,22.39,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2009,23.03,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2010,23.66,B,Break
Total health and social employment,Density per 1 000 population (head counts),Poland,2011,23.34,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2012,23.74,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2013,24.66,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2014,24.56,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2015,24.85,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2016,25.41,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2017,25.76,,
Total health and social employment,Density per 1 000 population (head counts),Poland,2018,25.82,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2000,27.63,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2001,27.9,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2002,28.98,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2003,29.01,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2004,29.42,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2005,29.98,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2006,30.13,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2007,30.33,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2008,31.31,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2009,32.25,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2010,32.5,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2011,33.17,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2012,33.25,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2013,33.56,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2014,34.48,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2015,35.27,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2016,36.7,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2017,37.96,,
Total health and social employment,Density per 1 000 population (head counts),Portugal,2018,38.86,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2000,25.78,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2001,26.13,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2002,26.11,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2003,25.91,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2004,24.49,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2005,22.78,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2006,22.66,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2007,23.58,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2008,23.78,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2009,22.64,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2010,22.87,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2011,23.15,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2012,23.05,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2013,22.9,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2014,23.8,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2015,24.13,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2016,24.78,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2017,25.12,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2018,25.05,,
Total health and social employment,Density per 1 000 population (head counts),Slovak Republic,2019,25.74,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2000,21.6,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2001,21.64,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2002,22.21,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2003,23.45,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2004,24.25,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2005,25.27,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2006,26.53,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2007,26.99,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2008,27.35,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2009,27.58,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2010,28.5,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2011,28.95,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2012,28.03,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2013,27.76,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2014,28.64,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2015,29.19,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2016,30.16,,
Total health and social employment,Density per 1 000 population (head counts),Spain,2017,30.95,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Spain,2018,31.21,P,Provisional value
Total health and social employment,Density per 1 000 population (head counts),Sweden,2000,80.93,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2001,80.6,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2002,82.02,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2003,81.6,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2004,81.5,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2005,80.96,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2006,80.39,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2007,81.22,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2008,80.81,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2009,79.69,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2010,78.69,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2011,79.69,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2012,78.79,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2013,79.48,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2014,80.44,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2015,82.76,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2016,85.36,,
Total health and social employment,Density per 1 000 population (head counts),Sweden,2017,83.92,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2000,58.12,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2001,58.52,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2002,59.23,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2003,60.85,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2004,61.54,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2005,62.86,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2006,63.84,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2007,64.29,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2008,65.65,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2009,66.83,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2010,67.52,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2011,69.91,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2012,72.13,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2013,73.52,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2014,74.46,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2015,76.96,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2016,79.48,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2017,80.7,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2018,81.95,,
Total health and social employment,Density per 1 000 population (head counts),Switzerland,2019,83.36,,
Total health and social employment,Density per 1 000 population (head counts),Turkey,2009,8.2,,
Total health and social employment,Density per 1 000 population (head counts),Turkey,2010,8.07,,
Total health and social employment,Density per 1 000 population (head counts),Turkey,2011,9.33,,
Total health and social employment,Density per 1 000 population (head counts),Turkey,2012,10.75,,
Total health and social employment,Density per 1 000 population (head counts),Turkey,2013,11.27,B,Break
Total health and social employment,Density per 1 000 population (head counts),Turkey,2014,12.62,,
Total health and social employment,Density per 1 000 population (head counts),Turkey,2015,13.5,,
Total health and social employment,Density per 1 000 population (head counts),Turkey,2016,14.17,,
Total health and social employment,Density per 1 000 population (head counts),Turkey,2017,14.77,,
Total health and social employment,Density per 1 000 population (head counts),Turkey,2018,17.53,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2000,47.27,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2001,48.29,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2002,49.44,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2003,50.38,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2004,52.14,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2005,53.29,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2006,54.33,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2007,53.86,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2008,54.74,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2009,55.98,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2010,58.03,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2011,58.33,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2012,58.26,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2013,59.39,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2014,59.4,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2015,59.37,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2016,59.18,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2017,59.78,,
Total health and social employment,Density per 1 000 population (head counts),United Kingdom,2018,60.67,,
Total health and social employment,Density per 1 000 population (head counts),United States,2000,52.92,,
Total health and social employment,Density per 1 000 population (head counts),United States,2001,53.73,,
Total health and social employment,Density per 1 000 population (head counts),United States,2002,55.28,,
Total health and social employment,Density per 1 000 population (head counts),United States,2003,56.64,,
Total health and social employment,Density per 1 000 population (head counts),United States,2004,56.9,,
Total health and social employment,Density per 1 000 population (head counts),United States,2005,57.23,,
Total health and social employment,Density per 1 000 population (head counts),United States,2006,58.37,,
Total health and social employment,Density per 1 000 population (head counts),United States,2007,59.2,,
Total health and social employment,Density per 1 000 population (head counts),United States,2008,59.97,,
Total health and social employment,Density per 1 000 population (head counts),United States,2009,60.73,,
Total health and social employment,Density per 1 000 population (head counts),United States,2010,61.13,,
Total health and social employment,Density per 1 000 population (head counts),United States,2011,60.67,,
Total health and social employment,Density per 1 000 population (head counts),United States,2012,61.84,,
Total health and social employment,Density per 1 000 population (head counts),United States,2013,61.91,,
Total health and social employment,Density per 1 000 population (head counts),United States,2014,61.5,,
Total health and social employment,Density per 1 000 population (head counts),United States,2015,62.61,,
Total health and social employment,Density per 1 000 population (head counts),United States,2016,63.75,,
Total health and social employment,Density per 1 000 population (head counts),United States,2017,63.75,,
Total health and social employment,Density per 1 000 population (head counts),United States,2018,64.69,,
Total health and social employment,Density per 1 000 population (head counts),Chile,2010,17.64,,
Total health and social employment,Density per 1 000 population (head counts),Chile,2011,18.68,,
Total health and social employment,Density per 1 000 population (head counts),Chile,2012,20.03,B,Break
Total health and social employment,Density per 1 000 population (head counts),Chile,2013,19.79,,
Total health and social employment,Density per 1 000 population (head counts),Chile,2014,22.74,,
Total health and social employment,Density per 1 000 population (head counts),Chile,2015,23.8,,
Total health and social employment,Density per 1 000 population (head counts),Chile,2016,22.78,,
Total health and social employment,Density per 1 000 population (head counts),Chile,2017,24.21,,
Total health and social employment,Density per 1 000 population (head counts),Chile,2018,25.09,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2000,21.51,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2001,22.12,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2002,24.35,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2003,26.37,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2004,27.25,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2005,27.12,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2006,26.42,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2007,25.46,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2008,24.67,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2009,24.35,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2010,25.39,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2011,25.7,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2012,26.33,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2013,27.34,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2014,28.64,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2015,29.34,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2016,29.18,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2017,29.54,,
Total health and social employment,Density per 1 000 population (head counts),Estonia,2018,29.8,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2000,35.07,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2001,36.71,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2002,37.34,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2003,39.14,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2004,39.41,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2005,40.29,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2006,39.17,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2007,39.04,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2008,39.71,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2009,40.17,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2010,41.4,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2011,41.4,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2012,44.81,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2013,45.75,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2014,48.05,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2015,48.98,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2016,48.8,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2017,49.12,,
Total health and social employment,Density per 1 000 population (head counts),Israel,2018,49.89,,
Total health and social employment,Density per 1 000 population (head counts),Russia,2017,30.31,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2000,22.13,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2001,22.5,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2002,23.08,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2003,23.54,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2004,24.11,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2005,24.74,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2006,25.02,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2007,25.28,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2008,25.91,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2009,26.29,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2010,26.75,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2011,27.23,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2012,27.93,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2013,28,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2014,28.2,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2015,28.76,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2016,29.87,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2017,30.81,,
Total health and social employment,Density per 1 000 population (head counts),Slovenia,2018,31.59,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2000,13.99,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2001,15.07,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2002,13.34,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2003,12.03,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2004,12.6,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2005,15.11,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2006,14.74,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2007,14.87,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2008,14.53,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2009,16.07,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2010,15.24,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2011,16.06,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2012,16.14,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2013,17.83,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2014,17.42,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2015,14.91,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2016,14.87,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2017,14.98,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2018,15.11,,
Total health and social employment,Density per 1 000 population (head counts),Costa Rica,2019,18.27,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2000,22.18,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2001,21.36,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2002,20.97,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2003,21.07,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2004,20.9,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2005,21.85,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2006,22.19,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2007,22.23,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2008,23.76,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2009,22.73,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2010,21.57,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2011,22.69,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2012,23.98,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2013,23.62,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2014,23.37,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2015,23.89,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2016,24.61,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2017,25.17,,
Total health and social employment,Density per 1 000 population (head counts),Latvia,2018,25.66,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2000,26.81,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2001,28.01,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2002,26.86,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2003,28.36,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2004,28.91,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2005,28.52,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2006,29.98,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2007,29.25,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2008,27.8,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2009,27.55,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2010,28.29,B,Break
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2011,28.85,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2012,28.61,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2013,28.66,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2014,28.88,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2015,30.91,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2016,32.13,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2017,32.73,,
Total health and social employment,Density per 1 000 population (head counts),Lithuania,2018,33.66,,